acc_x[mg],acc_y[mg],acc_z[mg]
1365.180,-430.660,76.860
1372.988,-484.828,153.964
1149.728,-491.904,221.308
980.636,-513.132,247.904
1244.888,-582.916,252.784
1394.704,-579.012,177.632
1401.048,-546.072,101.260
1299.788,-535.580,176.900
1356.152,-546.316,270.840
1524.268,-603.412,329.156
1645.048,-600.484,256.932
1562.332,-538.996,144.692
1414.224,-513.132,154.208
1328.336,-516.304,210.572
1243.912,-518.012,233.020
1231.224,-534.604,221.064
1164.124,-531.676,214.720
1008.696,-494.100,209.352
1027.728,-466.040,158.600
1037.732,-465.064,162.260
1045.784,-492.148,194.224
1029.924,-506.056,274.012
991.372,-521.916,294.996
987.224,-452.132,216.672
986.736,-410.896,162.992
1298.568,-484.096,55.632
1476.200,-568.764,101.748
1127.524,-598.532,315.248
1015.284,-445.544,329.888
1225.124,-447.740,198.860
832.772,-130.540,87.840
306.464,352.336,52.948
1281.244,280.112,-489.464
1174.616,345.992,-230.336
700.280,527.772,274.256
963.312,348.432,-73.200
1016.504,380.152,-9.028
768.112,473.116,229.604
615.856,572.912,-100.528
298.900,669.292,-230.336
20.984,791.780,-152.012
-31.720,773.236,-161.772
-25.620,880.352,-231.800
61.000,1010.160,-309.880
262.788,990.884,-299.144
424.560,985.028,-197.396
471.164,900.360,-48.312
507.032,817.400,21.472
543.876,747.128,109.312
565.104,842.532,-29.036
518.012,858.148,-42.212
536.556,785.192,-46.360
514.596,752.496,23.180
613.660,772.992,-52.460
642.452,801.784,-80.520
657.824,816.424,-103.944
637.084,774.700,-70.516
654.652,833.260,-129.564
710.772,835.212,-141.276
724.680,846.192,-109.068
795.684,852.048,-69.540
817.888,834.480,-40.992
858.636,876.936,-71.248
845.460,936.472,-91.012
850.096,975.024,-134.200
823.988,976.000,-144.936
738.832,922.320,-37.576
771.528,926.712,-37.088
703.696,951.356,-39.528
786.168,1001.620,-216.916
630.008,1010.160,-148.596
552.904,989.908,-111.996
552.416,938.912,-90.280
572.912,891.332,-52.216
453.840,929.884,48.068
556.320,929.152,-7.808
435.296,902.556,55.876
445.300,879.132,-39.772
271.328,885.720,-52.460
147.132,910.852,-11.956
184.220,965.264,-47.580
174.704,926.224,-47.092
155.428,891.088,17.324
161.040,898.652,14.640
198.372,880.352,4.636
245.220,876.936,-44.896
129.320,930.128,12.688
24.644,944.524,137.616
205.936,897.676,96.624
457.744,860.588,-84.912
307.684,902.068,-2.684
162.748,924.028,106.872
164.212,922.320,128.344
272.548,895.480,-5.368
280.112,889.136,8.296
136.152,874.008,92.476
113.948,876.692,141.764
172.264,894.260,-18.788
172.996,869.616,-52.948
254.004,860.100,-83.936
39.284,886.208,24.888
25.132,899.384,46.360
3.904,861.076,121.024
75.884,867.420,102.236
162.504,901.580,3.172
156.648,940.132,-19.032
104.432,930.128,80.276
141.032,943.548,67.588
181.780,935.008,17.568
215.940,955.992,-21.472
115.412,947.208,61.732
101.504,960.384,66.856
81.008,960.140,69.784
78.812,967.948,88.328
168.848,984.296,-2.684
188.856,954.528,16.104
169.824,973.804,4.148
55.144,996.008,24.644
27.572,979.904,52.216
84.424,943.060,30.744
61.732,974.536,7.564
30.500,973.560,13.176
1.464,970.144,16.348
20.008,962.336,11.224
20.496,956.236,24.888
28.060,938.668,46.360
64.660,949.648,28.548
46.848,937.936,73.932
33.184,946.964,91.744
40.016,936.472,75.396
37.088,956.236,65.392
73.932,964.288,24.644
64.904,990.640,-11.468
83.692,998.448,-21.228
99.552,1008.696,-40.260
80.032,1028.460,-5.856
98.088,1020.164,40.504
132.004,1031.876,50.996
97.112,1085.068,71.004
105.164,1122.156,58.560
66.124,1134.844,64.416
74.176,1156.804,51.972
66.368,1188.036,-28.060
34.648,1209.264,-54.656
35.624,1217.560,-53.436
83.692,1183.888,-16.104
18.788,1200.236,21.960
44.652,1159.244,55.388
29.280,1132.892,49.044
-9.028,1128.012,36.600
163.724,1075.552,-20.008
-5.124,1102.880,-27.572
47.336,1099.708,-72.712
130.296,1046.760,-125.172
22.448,1028.216,2.928
62.464,958.432,108.092
214.964,961.360,2.440
59.536,994.300,4.392
186.904,979.660,12.688
32.452,994.056,65.392
-27.816,946.232,136.396
25.864,909.144,99.064
106.872,894.504,3.172
267.668,900.848,-166.896
236.924,919.392,-171.532
80.276,914.512,-29.524
-329.400,1041.880,-11.712
-661.728,1037.000,-37.820
-366.976,796.416,-19.276
-85.644,547.780,79.788
622.200,272.304,115.412
962.824,324.520,-236.192
885.476,415.288,-539.484
367.708,428.708,-396.500
536.312,129.808,-266.204
745.664,-258.396,-60.756
1031.144,-513.864,265.960
1116.056,-555.588,384.544
1054.080,-417.728,378.688
1038.952,-420.900,415.776
1327.604,-470.188,297.680
1454.728,-443.836,244.732
1414.468,-368.684,282.064
1314.672,-310.856,355.752
1158.268,-171.044,328.668
1079.212,6.344,207.888
1033.828,45.628,189.100
1022.604,59.780,147.376
1023.580,73.688,144.936
932.568,80.520,147.864
921.588,126.880,118.584
990.884,96.136,75.396
936.960,86.132,105.652
979.660,85.888,149.328
1023.336,1.220,149.328
954.772,-31.232,143.472
952.332,10.004,146.644
1001.864,-12.200,119.560
959.408,10.492,136.884
985.272,1.464,127.368
911.096,-16.348,141.764
850.096,-8.540,177.632
897.676,44.164,129.564
892.064,74.420,55.876
821.060,84.668,40.016
891.820,89.548,25.376
788.120,87.596,4.636
840.580,69.540,81.252
780.556,37.332,111.020
803.980,-5.124,122.976
898.896,-15.616,103.212
817.644,20.496,58.072
775.188,29.280,67.588
825.696,-2.684,58.560
847.168,-1.464,63.440
815.692,2.440,107.360
