acc_x[mg],acc_y[mg],acc_z[mg]
-152.500,987.468,-44.164
-122.000,967.948,-44.652
-23.912,976.732,-147.620
-161.284,1021.140,-102.236
-143.228,988.200,-91.744
-29.768,1000.400,-138.592
-43.920,1017.724,-145.424
-75.640,983.076,-88.084
-12.932,972.584,-50.020
-46.604,973.804,-3.172
-70.516,951.600,42.944
-7.564,971.608,-16.836
-84.424,969.168,-9.760
-88.084,969.168,-10.736
-71.248,984.540,-17.324
-70.516,977.220,-18.788
-48.556,968.680,-16.104
10.736,977.464,-39.284
72.712,996.984,-69.784
55.144,1031.632,-72.712
3.416,1033.828,-40.504
-10.004,1022.848,-28.792
-35.624,1027.972,-66.856
-72.468,1005.036,-57.340
-83.204,990.884,-27.084
-49.776,958.188,32.452
-44.896,924.272,137.372
-9.272,935.496,178.364
7.320,984.052,152.256
13.420,1024.800,85.156
3.904,1025.044,88.328
-2.440,1021.140,146.400
20.008,1035.536,151.524
9.272,1002.108,221.796
20.008,970.388,287.676
6.100,948.428,316.224
-44.652,924.760,353.800
-45.140,929.152,335.500
-33.916,937.448,297.436
-37.088,950.380,225.700
-34.892,982.100,159.576
-17.080,1000.400,104.920
-30.012,1007.232,85.156
5.368,1004.792,73.688
36.356,965.508,122.488
35.624,967.704,122.000
39.772,943.304,84.668
15.860,951.600,110.776
10.980,938.424,188.124
99.796,962.336,160.308
184.464,946.720,50.996
119.560,973.560,23.668
56.608,976.732,34.404
126.880,996.008,2.440
207.644,1021.628,-3.172
222.772,1060.180,9.028
219.844,1037.976,3.660
247.172,1030.412,-54.412
246.684,1046.028,-101.504
185.928,1090.680,-147.620
215.208,1095.316,-219.600
192.272,1074.820,-186.904
177.632,1063.108,-182.512
171.776,1031.876,-166.896
79.056,975.756,-51.728
96.380,994.544,-103.456
198.860,1036.024,-223.260
148.108,1001.132,-165.920
151.280,1001.132,-174.948
148.840,1007.232,-180.316
111.752,989.176,-138.348
153.232,957.944,-144.936
143.228,1006.744,-247.172
70.272,1012.600,-245.464
36.600,976.000,-162.992
52.460,965.752,-119.316
84.912,989.420,-204.716
143.472,984.784,-275.232
69.296,976.732,-224.480
28.060,957.456,-152.256
84.424,934.276,-156.160
93.940,930.616,-164.944
60.512,956.236,-180.316
58.316,988.932,-219.356
11.712,955.504,-162.992
22.936,954.772,-144.448
29.524,954.040,-130.540
13.908,942.816,-82.472
25.132,954.284,-116.388
20.252,966.728,-147.132
-7.076,966.972,-97.112
-17.812,947.208,-51.972
19.764,971.608,-61.488
5.612,1015.772,-72.956
-8.296,1025.044,-86.376
15.372,1011.136,-87.108
19.276,1010.160,-73.444
34.892,1011.868,-55.144
-20.252,1011.380,-19.520
-108.092,1032.120,-48.556
-70.516,1063.596,-78.324
-120.780,1079.700,-74.420
-372.832,1147.044,-115.412
-450.180,1143.628,-313.052
-462.136,863.272,-169.092
-108.580,644.404,-21.716
218.624,361.364,227.652
567.056,182.756,568.764
1047.492,151.768,624.640
1213.412,167.872,574.620
1191.452,220.820,312.808
1281.244,281.332,98.332
1326.140,242.780,14.640
1443.992,268.644,50.996
1292.956,251.808,213.744
960.872,174.216,392.596
954.284,229.848,328.180
863.760,238.144,322.568
863.272,320.860,271.816
880.352,373.808,169.092
782.752,404.552,167.628
779.336,425.780,231.312
833.016,414.800,172.020
776.896,385.032,155.428
759.328,400.160,145.668
707.600,362.096,140.056
694.912,334.280,126.392
614.636,319.640,122.488
553.392,322.568,169.336
639.524,313.052,127.368
640.500,296.948,75.396
604.632,268.400,96.624
640.988,277.916,135.176
684.908,247.660,106.384
708.820,189.344,95.892
731.756,167.384,48.800
652.212,161.284,35.380
590.236,176.168,163.480
692.228,142.008,138.348
703.208,67.588,124.440
833.016,89.060,49.044
886.452,117.852,16.592
814.716,73.932,106.628
807.640,-44.408,134.200
871.080,-85.644,94.672
932.080,-81.008,112.484
908.900,-129.076,83.936
910.364,-170.312,18.056
1045.296,-182.024,-22.936
1112.640,-231.800,44.896
1104.344,-245.464,-41.724
966.728,-193.248,-46.116
915.000,-221.308,71.492
1007.964,-313.784,109.556
1093.364,-397.232,95.160
1194.136,-439.444,-37.820
1172.176,-459.696,-83.936
964.532,-433.832,98.332
842.288,-477.020,250.832
1012.844,-504.592,193.980
1209.752,-554.856,13.664
1230.248,-555.100,-107.848
1112.884,-531.676,-3.660
1170.956,-621.224,86.864
1407.148,-697.352,71.004
1598.688,-710.772,-76.860
1617.232,-675.636,-121.512
1648.220,-653.920,-133.712
1708.976,-668.072,-82.472
1703.608,-715.164,32.208
1546.472,-755.668,167.872
1436.428,-716.628,182.268
1381.040,-696.864,166.164
1424.716,-696.132,165.676
1445.700,-716.872,212.036
1413.004,-758.108,250.100
1397.144,-755.912,292.800
1410.564,-689.056,317.444
1546.472,-691.496,299.876
1610.400,-727.852,328.912
1519.876,-754.204,427.976
1396.168,-769.088,515.816
1291.736,-730.048,556.076
1256.112,-668.316,429.684
1077.748,-547.780,315.492
874.252,-457.256,309.148
889.868,-410.408,407.968
842.532,-413.092,386.252
685.396,-339.892,352.580
859.612,-252.296,312.564
701.500,-271.328,182.512
858.636,-190.076,150.060
771.040,-165.432,164.456
637.328,-172.020,222.528
821.548,-107.604,187.148
777.384,-95.404,99.308
634.400,-64.660,185.684
658.068,-59.048,226.432
642.208,-14.884,180.316
685.884,30.256,154.208
725.656,22.692,129.808
693.936,24.644,144.692
655.384,94.672,118.828
665.632,78.812,127.856
614.148,93.940,120.292
599.508,134.688,37.088
646.844,162.992,11.468
605.852,141.520,99.064
624.396,147.620,49.776
674.416,181.292,23.424
707.600,213.744,-3.904
733.952,244.244,-28.548
702.720,241.072,-27.084
824.476,261.568,-9.028
826.672,233.508,11.468
1028.460,239.608,-18.544
1174.128,263.764,-10.980
1159.732,198.860,61.000
1392.996,195.200,-29.280
1638.948,173.972,-0.244
1648.708,133.956,36.112
1498.160,35.136,199.592
1334.192,-28.060,304.268
1338.340,-3.904,-28.792
555.344,11.712,103.212
-490.440,419.192,81.496
-1440.332,1065.060,72.956
-615.856,958.920,-14.884
-85.400,835.212,-140.056
-643.916,943.792,98.088
-356.484,850.828,-19.032
-194.468,845.948,-92.476
-315.980,890.844,91.988
-57.096,967.704,-39.284
-16.104,1132.160,-183.000
28.548,1075.064,-53.924
102.968,1021.384,32.696
134.444,984.540,113.216
164.212,1058.716,79.056
107.848,1104.344,42.456
61.976,1067.744,22.692
223.748,1004.060,-82.716
220.088,1004.060,-131.516
34.648,990.884,25.864
56.120,956.236,70.516
135.420,947.940,47.580
274.012,1002.352,-42.700
138.348,997.472,47.580
154.208,972.096,65.636
116.144,957.944,119.072
85.400,929.152,150.060
102.968,948.916,131.272
126.392,962.824,108.092
91.256,983.076,97.600
108.092,979.416,94.428
135.908,988.444,79.544
144.204,996.984,98.332
153.720,973.072,137.128
144.448,967.704,151.768
192.516,969.900,147.864
152.500,975.024,167.872
75.884,965.752,173.728
86.620,962.580,145.180
95.160,969.900,117.364
106.872,1013.332,51.240
116.388,1037.976,7.320
115.168,1011.868,49.044
102.236,978.928,109.800
113.460,965.996,113.216
131.760,962.336,105.652
124.196,964.044,90.768
108.580,989.420,63.928
82.960,985.272,101.016
93.696,976.976,124.928
138.836,973.804,124.196
154.940,988.932,115.656
139.080,995.276,116.632
107.848,980.636,165.676
116.144,974.292,164.212
116.388,963.312,175.680
134.688,961.116,193.492
112.484,945.256,232.044
111.020,950.136,229.360
135.420,961.116,211.548
135.664,953.308,218.380
117.120,951.844,219.600
141.764,979.904,162.748
207.156,996.496,87.596
158.844,992.104,128.588
111.020,963.312,207.888
119.316,951.844,233.264
125.660,937.204,280.844
202.276,942.328,266.204
235.704,966.972,208.620
228.872,997.716,185.196
208.620,1022.116,202.032
210.084,1034.072,219.112
215.208,1028.948,242.780
278.648,1032.608,236.924
274.256,977.464,274.988
282.064,918.416,343.552
226.676,898.652,388.204
244.488,908.168,322.812
189.344,893.772,293.532
213.256,875.716,242.536
209.840,885.720,257.664
172.508,876.692,236.436
182.512,926.468,101.260
163.968,921.832,30.500
124.440,888.648,81.496
233.752,941.108,25.376
237.656,1007.476,-96.868
181.292,1002.840,-130.540
106.872,1012.112,-134.200
78.324,932.568,-50.996
137.860,947.940,-35.624
292.556,940.132,-141.032
297.680,895.724,-88.816
211.792,896.700,27.328
252.052,919.636,22.692
270.108,965.264,-99.064
259.372,1028.216,-241.804
236.924,1002.596,-221.064
195.200,1009.428,-138.592
222.040,1007.964,-132.004
233.752,1045.052,-191.052
216.428,1108.248,-299.388
148.596,1079.456,-262.300
130.540,1022.360,-155.428
165.920,996.740,-103.700
181.292,1016.504,-102.480
159.820,1000.644,-78.080
144.936,987.712,-89.060
172.264,987.956,-112.728
170.312,1032.852,-147.132
169.824,1054.080,-189.588
148.108,1021.872,-121.268
152.988,998.204,-88.816
156.648,994.300,-86.620
167.384,988.932,-95.160
