acc_x[mg],acc_y[mg],acc_z[mg]
1148.508,-658.068,127.612
1135.088,-616.832,137.616
1082.628,-583.648,130.784
1051.152,-551.684,108.824
1082.872,-530.212,77.592
1140.944,-454.084,79.056
1194.136,-399.916,123.22
1299.056,-433.588,130.54
1479.128,-457.012,51.972
1769.732,-543.144,-12.2
1949.072,-680.516,-1.464
1937.604,-723.216,-4.636
1819.508,-729.804,-42.944
1727.276,-711.992,-85.888
1612.84,-671.488,-133.468
1448.384,-650.504,-183.976
1334.192,-650.992,-218.868
1242.692,-677.832,-223.504
1155.096,-641.476,-205.448
1026.508,-582.672,-170.556
929.64,-526.308,-168.604
833.992,-524.356,-221.552
707.6,-448.472,-261.324
615.856,-356.24,-319.152
519.476,-255.712,-363.072
396.988,-196.42,-403.088
273.768,-124.928,-430.66
170.556,-49.288,-433.344
50.02,22.204,-395.524
-0.732,45.872,-311.832
-35.624,90.768,-203.496
-31.72,81.984,-101.504
-1.952,94.184,-0.976
76.128,81.496,127.856
170.556,64.416,264.008
248.148,20.496,418.216
385.032,-7.32,531.188
595.848,-47.58,636.352
678.564,-106.384,758.596
716.384,-138.836,829.6
848.632,-161.04,816.912
1083.36,-179.828,812.276
1240.252,-205.448,810.324
1262.212,-243.512,797.636
1345.416,-257.42,675.88
1557.208,-246.684,560.956
1686.04,-272.304,480.436
1676.036,-285.48,375.76
1607.716,-274.744,261.324
1542.08,-274.744,157.868
1541.348,-264.496,52.948
1532.808,-288.164,-56.608
1439.112,-318.42,-122.732
1322.724,-274.988,-201.056
1239.276,-230.336,-299.876
1163.636,-174.704,-393.084
1080.676,-163.48,-438.956
1004.792,-154.208,-429.44
929.64,-88.816,-448.472
894.992,-70.028,-470.188
904.508,-71.004,-456.524
945.744,-42.456,-412.36
975.024,-38.552,-382.592
986.004,-76.372,-362.584
1032.12,-103.212,-352.092
1076.772,-118.584,-302.316
1049.932,-121.268,-228.872
1028.46,-130.296,-175.68
1011.868,-137.616,-147.864
982.832,-119.316,-135.664
990.884,-91.256,-106.628
1005.28,-96.868,-71.004
1031.876,-123.952,-50.752
1054.324,-148.84,-50.02
1096.78,-143.228,-52.46
1150.948,-121.512,-35.38
1206.58,-126.636,-10.492
1242.936,-181.048,5.856
1349.076,-178.608,7.808
1504.992,-185.684,2.684
1639.192,-142.74,27.572
1674.572,-134.444,71.736
1492.06,-182.268,95.404
1261.48,-127.856,92.232
1178.52,-12.688,40.504
1224.392,92.476,13.664
1063.352,86.864,32.208
753.228,20.496,53.68
548.512,129.564,53.68
583.404,309.392,41.48
568.764,434.32,49.044
398.696,403.088,54.656
330.376,366.732,40.26
222.04,478.24,104.92
164.456,544.12,176.9
66.124,599.752,197.884
-110.776,698.328,191.784
-224.236,839.116,148.84
-263.764,910.12,99.552
-332.328,933.3,109.312
-335.5,983.076,92.72
-431.636,963.556,62.22
-506.3,901.58,-6.832
-457.744,950.868,-10.98
-421.144,1005.036,-7.076
-410.164,1003.816,35.136
-417.972,1020.408,42.456
-411.872,1007.72,-1.22
-370.636,974.048,-27.816
-297.924,1020.408,-18.3
-274.988,1019.188,-1.464
-283.284,1003.084,38.796
-245.22,960.628,36.6
-213.744,943.304,13.176
-183.976,959.164,4.148
-183.488,980.392,7.076
-190.076,972.34,20.008
-140.3,968.68,-3.904
-92.232,989.664,-18.056
-112.484,1018.212,15.372
-135.42,1011.868,42.7
-129.076,996.252,31.964
-110.532,995.764,5.856
-108.824,989.42,3.172
-137.372,974.292,8.296
-140.788,951.6,8.784
-120.536,953.308,-3.416
-129.808,960.14,-18.3
-144.448,965.752,-21.716
-156.892,954.528,-14.64
-135.908,968.192,-15.128
-99.552,987.468,-8.296
-101.26,987.224,-7.076
-113.948,975.512,-7.32
-99.796,983.564,-9.272
-87.84,1001.864,-20.496
-82.716,1014.796,-24.4
-91.744,1007.232,-26.84
-107.36,987.224,-26.84
-121.024,979.66,-27.816
-122.976,988.2,-27.084
-124.44,983.808,-27.816
-117.364,972.096,-29.28
-109.312,973.072,-30.5
-103.944,976.488,-37.088
-112.484,977.464,-35.624
-115.9,982.344,-32.696
-97.356,985.76,-29.036
-91.744,985.516,-26.108
-107.848,980.88,-26.352
-101.992,973.56,-23.18
-114.68,965.508,-18.544
-112.972,975.756,-11.468
-97.6,984.784,0.244
-103.456,972.584,-9.76
-98.332,964.532,-24.4
-106.14,960.384,-31.476
-106.872,962.824,-34.648
-122.488,959.652,-35.624
-119.316,963.312,-39.284
-112.24,969.412,-38.796
-104.676,975.024,-33.672
-91.256,991.616,-29.28
-86.376,995.032,-24.888
-83.936,1000.4,-24.156
-81.74,1001.864,-23.912
-85.4,1001.376,-27.572
-92.72,991.372,-31.232
-106.384,986.004,-31.476
-110.776,978.196,-33.672
-105.896,977.708,-29.524
-90.524,984.296,-35.136
-82.96,985.028,-41.48
-94.184,989.42,-44.896
-109.556,996.74,-41.724
-111.508,1005.036,-41.724
-66.856,1015.528,-48.556
-54.412,1009.428,-50.02
-78.812,1009.428,-40.748
-88.328,994.788,-27.084
-90.524,982.1,-17.08
-75.884,980.88,-21.716
-59.536,990.64,-28.06
-62.464,988.444,-28.792
-71.004,981.612,-27.328
-78.08,972.34,-25.62
-93.208,967.948,-26.596
-100.284,966.728,-28.06
-95.404,968.924,-33.184
-82.472,974.78,-35.624
-66.124,977.952,-39.04
-83.692,985.516,-31.72
-100.284,984.54,-30.5
-92.476,979.172,-31.964
-90.768,974.536,-33.184
-77.592,983.564,-35.38
-68.32,999.424,-34.16
-76.616,994.544,-36.844
-96.868,982.1,-30.988
-109.8,972.34,-30.012
-92.964,974.78,-34.648
-70.272,989.42,-37.088
-76.372,987.956,-33.672
-93.452,986.004,-26.596
-106.14,977.22,-27.816
-99.308,977.708,-30.988
-72.468,985.516,-38.796
-69.54,978.44,-45.628
-89.792,981.124,-36.112
-99.552,981.612,-26.84
-96.868,973.072,-28.548
-103.212,970.876,-30.744
-97.356,981.124,-25.62
-89.792,988.688,-24.888
-113.46,1006.988,-10.492
-131.028,1029.68,29.524
-136.884,1042.124,55.144
-211.548,1025.044,40.016
-242.536,1005.28,13.176
-110.532,1003.572,-40.016
-114.436,957.944,-80.276
-136.884,952.088,-68.808
7.076,969.168,10.004
70.516,878.888,70.272
76.616,762.012,-25.376
2.684,766.648,34.404
159.088,767.136,59.78
268.4,655.628,-2.928
328.912,643.672,-50.264
414.556,603.412,-88.572
393.816,489.708,-88.328
406.504,445.3,-36.356
462.868,335.256,34.16
603.9,181.78,66.124
682.468,58.56,119.072
651.48,-127.856,84.912
733.22,-187.392,36.356
997.472,-274.988,27.328
1149.24,-307.684,-11.956
1060.424,-380.884,3.904
1120.204,-529.236,77.592
1194.38,-571.204,125.66
1231.468,-553.88,98.332
1287.344,-549.0,96.624
1335.9,-554.856,113.704
1308.084,-579.256,152.012
1331.752,-569.984,153.72
1332.972,-551.928,155.916
1273.68,-475.8,150.06
1243.18,-466.528,155.916
1293.444,-485.316,156.16
1357.128,-484.34,162.016
1338.584,-447.252,162.26
1289.296,-417.972,157.38
1305.156,-368.928,110.288
1415.2,-339.404,51.972
1609.668,-366.976,23.668
1728.496,-366.488,16.836
1787.788,-448.228,-27.084
1779.248,-530.944,-32.94
1811.212,-557.54,-35.38
1785.104,-602.924,-30.5
1665.056,-603.412,-15.128
1493.28,-620.004,-29.28
1346.88,-593.408,-104.676
1254.404,-538.264,-187.636
1167.784,-491.66,-228.628
1048.956,-519.476,-286.7
898.408,-475.068,-320.86
732.244,-402.356,-366.732
609.268,-324.764,-393.816
502.152,-274.988,-396.988
348.188,-190.808,-390.888
189.1,-145.18,-395.524
101.016,-84.912,-383.812
34.16,-4.392,-340.624
23.424,59.292,-269.132
8.052,33.672,-225.212
18.788,12.2,-162.016
80.52,45.628,-63.196
169.58,54.9,54.9
250.588,28.304,157.868
331.84,18.3,291.824
376.492,-23.424,486.78
375.76,-54.168,658.312
511.18,-82.228,724.436
777.14,-101.748,759.084
964.776,-83.936,823.5
1051.396,-95.404,862.784
1150.948,-131.516,831.552
1363.96,-159.576,789.34
1630.896,-204.96,746.396
1722.884,-251.076,680.76
1712.88,-232.044,591.456
1619.916,-255.956,502.64
1600.152,-202.276,386.008
1664.568,-136.884,176.168
1646.756,-95.648,17.08
1483.52,-179.34,-181.292
1358.836,-80.764,-343.796
1335.168,-36.844,-478.24
1241.716,-57.828,-537.044
1130.452,27.572,-554.856
970.144,13.176,-567.3
835.7,25.132,-544.608
839.604,69.54,-548.268
872.056,81.74,-505.812
877.18,105.408,-406.016
864.248,110.532,-312.808
881.084,104.92,-242.048
927.444,62.708,-194.468
1002.84,76.86,-163.236
1034.804,90.036,-160.064
