acc_x[mg],acc_y[mg],acc_z[mg]
-169.336,980.148,-63.684
-168.116,990.152,-66.856
-192.028,1000.644,-81.496
-180.072,1026.996,-83.204
-185.928,1022.116,-66.368
-174.216,1043.832,-80.52
-205.936,1047.248,-48.312
-194.712,1046.516,-45.872
-183.488,1031.388,-32.452
-215.696,1050.908,-30.744
-259.128,1072.868,-59.536
-264.74,1100.44,-85.156
-280.6,1128.5,-98.332
-302.804,1142.896,-104.432
-348.188,1184.864,-77.348
-320.372,1225.368,-75.396
-311.1,1271.728,-82.716
-287.432,1286.124,-117.12
-290.604,1258.552,-73.2
-264.496,1215.852,-31.964
-237.412,1185.352,1.464
-184.952,1187.304,-54.9
-226.92,1192.184,-91.256
-303.292,1086.776,-69.784
-274.5,1007.72,25.864
-235.46,949.404,98.088
-286.212,933.3,98.088
-238.876,977.708,32.94
-175.924,947.94,-32.94
-239.364,873.52,16.348
-290.604,799.588,76.372
-326.716,773.724,106.628
-253.516,814.472,10.492
-298.9,768.112,-28.304
-339.16,740.052,1.708
-345.26,686.128,80.52
-425.292,693.936,203.252
-324.764,710.284,169.092
-417.972,747.86,148.596
-469.7,863.76,109.8
-524.844,899.872,73.2
-543.144,957.944,-30.744
-565.348,999.912,-78.324
-580.476,1004.792,-72.224
-567.544,1000.156,-60.268
-522.404,923.296,26.84
-477.752,808.128,85.4
-322.568,786.168,38.552
-384.056,694.18,43.188
-490.684,662.704,70.76
-371.124,684.42,-28.304
-269.864,623.176,47.58
-281.332,520.696,157.38
-304.024,517.28,143.472
-440.176,522.404,108.824
-484.096,557.54,43.92
-444.08,612.196,45.628
-393.572,633.424,43.188
-481.9,623.664,57.34
-528.016,648.308,45.628
-551.928,678.808,48.556
-572.424,784.948,0.976
-596.824,867.664,-50.752
-581.208,833.504,24.888
-507.032,801.54,123.708
-456.036,836.92,102.968
-511.18,875.228,76.372
-584.624,812.276,-4.148
-625.616,805.932,-73.2
-578.524,941.596,-73.2
-325.008,1175.348,-202.276
73.444,1044.076,-450.912
454.572,1128.012,-487.268
563.64,1061.888,-97.112
437.736,902.312,343.796
165.676,759.328,618.54
131.76,738.588,508.008
806.664,623.42,34.404
766.16,651.724,-173.484
603.656,585.6,64.416
525.088,536.312,190.564
586.088,485.56,229.36
799.344,520.696,55.632
848.144,471.408,-4.392
837.164,441.152,50.02
873.764,483.852,-15.616
907.192,462.624,-27.328
890.844,475.312,-45.384
854.976,495.32,-88.572
796.904,458.964,56.852
788.12,516.304,54.168
803.736,426.024,137.616
689.056,382.836,226.676
715.164,415.532,130.54
684.908,390.644,50.752
742.736,293.044,-41.236
668.316,215.696,-82.96
398.94,318.176,-58.804
203.496,385.764,66.612
126.148,363.804,174.948
321.836,160.308,78.568
448.472,-23.18,48.312
441.396,31.72,61.976
442.372,2.928,21.472
646.356,-31.476,-123.708
853.268,-128.588,-168.36
687.104,-189.344,117.12
569.252,-203.74,249.612
869.616,-199.348,55.876
1249.768,-238.144,-202.764
1286.612,-258.64,-138.348
1189.988,-280.844,79.788
1192.184,-359.656,300.852
1466.196,-427.0,281.82
1646.268,-441.396,-44.896
1565.26,-335.988,-173.484
1470.588,-272.304,-43.432
1453.02,-270.84,147.376
1594.052,-334.036,113.948
1652.124,-390.888,69.54
1582.34,-316.712,-85.4
1453.508,-278.648,13.908
1626.26,-329.4,-15.616
1679.208,-317.932,-28.304
1427.156,-276.94,-9.028
1142.896,-173.484,71.98
1098.976,-212.768,153.232
1180.228,-213.988,101.504
1220.244,-183.976,74.664
1044.564,-115.168,-66.856
1072.136,-110.532,-42.456
996.984,-83.204,50.752
896.212,-68.808,51.972
973.56,-107.604,185.196
985.028,-88.572,124.44
1065.304,-83.448,55.144
850.34,-37.088,-27.084
978.684,-12.2,-56.12
1013.576,-83.448,6.588
966.728,-91.744,36.356
916.708,-83.204,51.24
975.512,-71.736,34.648
1108.98,-81.252,105.896
1285.636,48.312,302.56
1290.028,296.46,299.876
1191.94,244.732,267.668
1083.116,258.64,56.852
1044.808,343.064,-113.704
1345.416,207.4,-339.892
885.72,179.828,-178.364
145.18,366.976,257.176
144.448,483.608,102.968
129.564,703.696,3.416
89.548,1031.388,72.712
299.388,1045.052,-103.456
265.472,920.368,-76.616
105.408,856.44,142.252
121.268,1031.144,176.656
122.0,1136.308,91.988
-91.988,1038.952,42.212
-97.844,1058.716,-3.66
16.836,1079.212,57.096
96.38,1106.296,66.368
-52.704,1080.432,36.356
-219.112,1002.84,-66.856
-202.276,1000.156,-73.2
-122.488,1043.832,-53.436
-102.236,982.832,3.172
-125.904,988.2,-10.004
-158.6,991.616,-98.82
-161.772,1012.112,-60.024
-46.36,1026.752,-98.088
-13.664,1017.968,-55.876
-117.12,957.456,-35.624
-117.852,986.98,-71.736
-128.1,1006.256,-75.64
-75.152,1039.44,-94.916
-88.816,983.564,-69.54
-68.32,978.684,-57.584
-82.472,1016.016,-35.38
-79.3,1011.624,-93.696
-97.844,996.984,-70.028
-88.328,979.416,-51.972
-99.308,1003.572,-64.172
-74.42,1044.564,-90.768
-86.376,1003.816,-41.236
-83.936,989.908,-40.992
-95.892,970.632,-42.944
-108.58,959.408,-31.232
-84.424,1004.304,-77.348
-138.104,967.704,-73.688
-64.66,967.216,-38.552
-52.216,958.432,-40.504
-60.512,1006.5,-57.584
-103.456,984.54,-46.116
-65.148,1034.316,-91.988
-106.14,1024.556,-94.672
-103.456,970.632,-65.392
-124.196,940.132,-50.996
-98.088,1010.16,-100.284
-146.888,996.74,-110.288
-121.512,990.884,-90.036
-81.252,1002.108,-65.148
-75.152,1005.28,-25.62
-55.144,991.86,-38.308
-87.596,965.996,-29.524
-145.912,949.16,-20.252
-165.188,954.772,-59.78
-144.448,969.656,-56.12
-12.2,1016.26,-78.08
-21.96,995.764,-91.5
-109.068,958.432,-72.956
-126.148,969.9,-78.812
-157.38,929.152,-63.196
-183.732,950.38,-6.1
-139.568,987.468,-37.332
-155.672,985.76,-45.628
-147.864,1002.108,-46.848
-72.956,1053.592,-108.58
-42.456,1048.956,-126.88
-94.672,981.856,-64.66
-79.544,915.976,-11.468
-110.776,892.308,-0.244
-83.204,957.7,-42.944
-92.232,931.592,-51.972
-95.16,918.904,-12.444
-51.972,961.604,-7.808
-51.484,981.856,-41.968
-35.624,1022.604,-59.292
-82.472,1014.796,-78.324
-119.072,978.196,-71.98
-99.796,978.684,-76.616
-89.06,980.636,-73.688
-82.472,968.68,-39.772
-58.316,960.628,-14.884
-63.44,955.016,-8.54
-61.976,993.08,-49.776
-94.428,981.612,-81.008
-78.324,996.496,-70.272
-89.792,979.904,-51.972
-45.628,1019.92,-60.024
-23.18,1009.184,-59.048
