acc_x[mg],acc_y[mg],acc_z[mg]
1098.000,-280.356,7.808
1263.920,-270.352,-3.172
1326.872,-284.748,50.508
1401.048,-300.852,51.484
1516.948,-280.356,138.836
1332.728,-341.112,303.048
1325.164,-263.520,209.108
1373.964,-247.172,-23.912
1094.096,-112.728,95.160
749.568,21.960,220.820
611.464,235.704,99.308
179.340,436.516,160.796
-248.392,829.600,420.168
419.680,923.540,86.620
378.200,859.368,-61.000
152.500,813.252,-36.600
-38.064,820.084,-35.624
-31.964,873.764,-34.160
2.928,904.264,-17.324
72.712,958.920,-101.260
15.616,1016.260,-59.536
68.320,1008.696,-130.296
-35.136,987.956,-110.044
-0.244,988.200,-77.592
37.332,982.100,-77.836
-24.400,977.708,-21.472
-7.808,966.240,-55.632
-27.572,963.312,-84.180
-2.684,980.880,-103.700
55.388,1006.988,-150.792
107.848,1017.968,-160.064
119.804,1025.776,-166.652
131.028,1042.124,-109.556
126.636,1029.436,-87.840
152.256,995.276,-88.572
153.476,983.076,-88.084
207.156,985.516,-112.972
166.896,1003.572,-87.108
148.352,999.424,-56.120
236.192,992.836,-82.960
198.860,987.956,-46.116
147.864,965.264,5.124
177.388,943.548,10.004
223.504,922.320,-17.568
165.676,920.612,37.088
229.360,928.176,-25.376
265.960,957.456,-91.988
218.868,996.496,-53.436
204.472,1008.940,-66.612
169.824,1018.456,-57.096
146.156,1004.792,-26.352
188.124,970.144,-41.724
195.444,955.016,-50.264
229.360,954.528,-36.356
238.876,976.976,-52.704
214.476,986.492,-32.452
208.132,986.248,-16.348
197.884,977.708,-14.152
211.792,952.576,-23.180
241.316,943.060,-49.044
196.664,949.648,-22.204
245.220,956.724,-72.712
258.152,989.908,-88.816
227.652,1018.456,-60.756
218.380,1017.724,-47.336
190.564,993.568,-23.180
190.076,956.480,-17.324
192.028,932.080,-10.980
203.740,913.780,-16.348
206.424,913.536,0.000
214.232,917.684,7.076
248.148,913.048,1.952
263.276,909.876,23.180
299.144,900.116,56.120
299.388,886.696,68.808
313.052,887.184,111.020
348.432,890.600,136.884
361.364,890.844,177.632
409.432,893.528,201.788
403.088,886.452,223.260
366.244,879.620,211.792
344.284,887.428,198.372
375.028,916.220,150.304
415.532,951.844,75.884
370.636,979.660,29.768
330.132,1004.792,18.056
317.200,1023.824,25.376
334.036,1032.852,27.572
360.144,1014.796,36.844
334.524,982.832,35.624
359.168,984.784,14.152
375.516,995.764,3.172
385.520,997.228,-26.840
340.136,990.884,-24.644
293.532,986.492,-73.200
258.884,984.784,-84.424
307.196,991.372,-127.612
337.452,1008.208,-141.764
371.124,997.960,-139.080
332.084,987.956,-136.152
270.352,966.240,-155.672
224.724,955.748,-152.500
228.140,962.092,-170.312
225.944,976.488,-198.372
263.520,999.424,-219.356
247.416,985.028,-180.804
244.488,955.504,-191.784
184.220,921.344,-176.900
180.316,914.512,-179.340
137.860,939.156,-140.788
167.384,962.092,-172.264
152.500,976.488,-155.672
179.828,974.048,-152.256
205.692,968.436,-138.348
197.640,947.696,-84.668
191.784,928.420,-33.916
170.556,921.100,-0.732
171.288,904.020,3.172
224.480,893.040,-51.728
260.836,857.904,-124.196
226.188,845.460,-107.848
125.660,827.160,-30.500
65.148,779.580,6.588
115.168,724.680,-2.928
118.584,669.780,-2.196
250.344,618.784,-7.808
443.592,526.552,-125.172
368.196,387.228,-37.088
275.232,254.736,101.748
421.632,73.932,68.076
505.568,-95.648,188.856
551.684,-230.824,205.692
1028.460,-350.628,-83.692
1445.212,-455.792,-218.380
1169.248,-564.860,148.108
1197.552,-572.180,281.820
1349.076,-709.064,139.080
1556.720,-713.212,74.420
1695.068,-678.320,18.056
1578.680,-592.676,32.452
1352.004,-551.196,86.620
1389.824,-535.580,98.576
1455.948,-525.820,126.392
1609.180,-513.620,112.240
1603.568,-461.892,123.952
1855.376,-339.892,-4.880
2123.288,-222.772,-101.260
2178.676,-337.208,74.420
2226.500,-420.656,210.084
2217.472,-550.708,182.268
2257.976,-496.540,72.224
2168.184,-429.440,-36.844
2060.092,-348.676,-59.536
1783.152,-420.656,0.488
1696.776,-478.240,-69.540
1391.044,-549.000,-63.684
1105.564,-487.756,-30.256
946.720,-453.596,-74.664
799.832,-445.544,-59.536
728.828,-455.060,-98.820
620.492,-532.652,-141.276
579.744,-603.168,-198.616
537.044,-602.192,-318.420
427.488,-634.644,-398.208
381.372,-568.032,-541.924
310.124,-439.200,-717.360
189.100,-320.860,-768.600
187.148,-152.744,-852.048
43.432,-21.716,-887.184
153.720,129.808,-1019.432
100.284,164.456,-974.292
26.352,196.420,-899.628
58.560,194.956,-838.628
116.144,116.144,-692.472
147.132,33.672,-525.820
123.220,-9.760,-301.096
53.192,-98.332,-104.188
122.976,-129.076,55.388
265.472,-161.040,118.340
191.052,-196.176,243.512
58.560,-110.044,391.864
96.136,-20.252,431.148
41.724,-65.880,566.812
287.676,-79.788,593.896
475.312,-141.276,610.976
606.584,-106.872,694.912
632.204,-68.564,754.936
612.196,-58.072,911.584
910.120,-70.272,837.896
1282.952,-154.940,749.812
1467.904,-189.344,800.076
1458.632,-249.368,1016.748
1450.824,-368.440,1138.016
1637.728,-266.448,1182.912
1825.364,-435.296,1114.592
